ts,site_id,device_id,measurement,unit,value
2026-04-20T18:00:00Z,demo-site,bess_module_01,state_of_charge,percent,58.65
2026-04-20T18:00:00Z,demo-site,bess_module_01,active_power,watts,-513753.0
2026-04-20T18:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-627924.5
2026-04-20T18:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,114171.6
2026-04-20T18:00:00Z,demo-site,bess_module_02,state_of_charge,percent,81.02
2026-04-20T18:00:00Z,demo-site,bess_module_02,active_power,watts,-785134.6
2026-04-20T18:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-799176.7
2026-04-20T18:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,14042.0
2026-04-20T18:00:00Z,demo-site,compute_module_01,active_power,watts,989206.9
2026-04-20T18:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,82.43
2026-04-20T18:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,2288094.5
2026-04-20T18:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,18.96
2026-04-20T18:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.85
2026-04-20T18:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,15.0
2026-04-20T18:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,15.485
2026-04-20T19:00:00Z,demo-site,bess_module_01,state_of_charge,percent,73.48
2026-04-20T19:00:00Z,demo-site,bess_module_01,active_power,watts,-619883.8
2026-04-20T19:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-707169.8
2026-04-20T19:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,87286.0
2026-04-20T19:00:00Z,demo-site,bess_module_02,state_of_charge,percent,95.0
2026-04-20T19:00:00Z,demo-site,bess_module_02,active_power,watts,-984080.1
2026-04-20T19:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,-900034.3
2026-04-20T19:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-84045.8
2026-04-20T19:00:00Z,demo-site,compute_module_01,active_power,watts,929718.6
2026-04-20T19:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,77.48
2026-04-20T19:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,2533682.5
2026-04-20T19:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.47
2026-04-20T19:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.84
2026-04-20T19:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,13.95
2026-04-20T19:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,15.019
2026-04-20T20:00:00Z,demo-site,bess_module_01,state_of_charge,percent,89.25
2026-04-20T20:00:00Z,demo-site,bess_module_01,active_power,watts,-659283.2
2026-04-20T20:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-661886.8
2026-04-20T20:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,2603.6
2026-04-20T20:00:00Z,demo-site,bess_module_02,state_of_charge,percent,95.0
2026-04-20T20:00:00Z,demo-site,bess_module_02,active_power,watts,-26082.5
2026-04-20T20:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-20T20:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-26082.5
2026-04-20T20:00:00Z,demo-site,compute_module_01,active_power,watts,821133.3
2026-04-20T20:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,68.43
2026-04-20T20:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1506499.0
2026-04-20T20:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.16
2026-04-20T20:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.77
2026-04-20T20:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,14.55
2026-04-20T20:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,17.58
2026-04-20T21:00:00Z,demo-site,bess_module_01,state_of_charge,percent,95.0
2026-04-20T21:00:00Z,demo-site,bess_module_01,active_power,watts,-456966.3
2026-04-20T21:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,-426415.1
2026-04-20T21:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-30551.2
2026-04-20T21:00:00Z,demo-site,bess_module_02,state_of_charge,percent,94.56
2026-04-20T21:00:00Z,demo-site,bess_module_02,active_power,watts,16019.6
2026-04-20T21:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-20T21:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,16019.6
2026-04-20T21:00:00Z,demo-site,compute_module_01,active_power,watts,779724.9
2026-04-20T21:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,64.98
2026-04-20T21:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1220671.6
2026-04-20T21:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.68
2026-04-20T21:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.31
2026-04-20T21:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,17.67
2026-04-20T21:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,18.906
2026-04-20T22:00:00Z,demo-site,bess_module_01,state_of_charge,percent,93.03
2026-04-20T22:00:00Z,demo-site,bess_module_01,active_power,watts,72405.1
2026-04-20T22:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-20T22:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,72405.1
2026-04-20T22:00:00Z,demo-site,bess_module_02,state_of_charge,percent,94.62
2026-04-20T22:00:00Z,demo-site,bess_module_02,active_power,watts,-2207.4
2026-04-20T22:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-20T22:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-2207.4
2026-04-20T22:00:00Z,demo-site,compute_module_01,active_power,watts,773297.5
2026-04-20T22:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,64.44
2026-04-20T22:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,703099.8
2026-04-20T22:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.37
2026-04-20T22:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.62
2026-04-20T22:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,21.75
2026-04-20T22:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,22.487
2026-04-20T23:00:00Z,demo-site,bess_module_01,state_of_charge,percent,82.73
2026-04-20T23:00:00Z,demo-site,bess_module_01,active_power,watts,377815.8
2026-04-20T23:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,412830.2
2026-04-20T23:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-35014.4
2026-04-20T23:00:00Z,demo-site,bess_module_02,state_of_charge,percent,78.75
2026-04-20T23:00:00Z,demo-site,bess_module_02,active_power,watts,582089.5
2026-04-20T23:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,525420.2
2026-04-20T23:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,56669.2
2026-04-20T23:00:00Z,demo-site,compute_module_01,active_power,watts,802636.9
2026-04-20T23:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,66.89
2026-04-20T23:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,-157268.4
2026-04-20T23:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.56
2026-04-20T23:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.53
2026-04-20T23:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,28.79
2026-04-20T23:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,29.704
2026-04-21T00:00:00Z,demo-site,bess_module_01,state_of_charge,percent,47.67
2026-04-21T00:00:00Z,demo-site,bess_module_01,active_power,watts,1286778.6
2026-04-21T00:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,1272452.8
2026-04-21T00:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,14325.8
2026-04-21T00:00:00Z,demo-site,bess_module_02,state_of_charge,percent,31.69
2026-04-21T00:00:00Z,demo-site,bess_module_02,active_power,watts,1727125.2
2026-04-21T00:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,1619485.4
2026-04-21T00:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,107639.8
2026-04-21T00:00:00Z,demo-site,compute_module_01,active_power,watts,814125.9
2026-04-21T00:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,67.84
2026-04-21T00:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,-2199777.9
2026-04-21T00:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.76
2026-04-21T00:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.13
2026-04-21T00:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,40.18
2026-04-21T00:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,42.404
2026-04-21T01:00:00Z,demo-site,bess_module_01,state_of_charge,percent,11.43
2026-04-21T01:00:00Z,demo-site,bess_module_01,active_power,watts,1329709.2
2026-04-21T01:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,1323773.6
2026-04-21T01:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,5935.6
2026-04-21T01:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.0
2026-04-21T01:00:00Z,demo-site,bess_module_02,active_power,watts,1710771.6
2026-04-21T01:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,1684802.7
2026-04-21T01:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,25968.9
2026-04-21T01:00:00Z,demo-site,compute_module_01,active_power,watts,862666.9
2026-04-21T01:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,71.89
2026-04-21T01:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,-2177814.0
2026-04-21T01:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.59
2026-04-21T01:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,30.93
2026-04-21T01:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,40.86
2026-04-21T01:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,41.309
2026-04-21T02:00:00Z,demo-site,bess_module_01,state_of_charge,percent,11.12
2026-04-21T02:00:00Z,demo-site,bess_module_01,active_power,watts,11486.7
2026-04-21T02:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-21T02:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,11486.7
2026-04-21T02:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.73
2026-04-21T02:00:00Z,demo-site,bess_module_02,active_power,watts,-30400.5
2026-04-21T02:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-21T02:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-30400.5
2026-04-21T02:00:00Z,demo-site,compute_module_01,active_power,watts,884711.2
2026-04-21T02:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,73.73
2026-04-21T02:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,903625.0
2026-04-21T02:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.49
2026-04-21T02:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,31.81
2026-04-21T02:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,46.94
2026-04-21T02:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,47.717
2026-04-21T03:00:00Z,demo-site,bess_module_01,state_of_charge,percent,11.35
2026-04-21T03:00:00Z,demo-site,bess_module_01,active_power,watts,-9805.2
2026-04-21T03:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-21T03:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-9805.2
2026-04-21T03:00:00Z,demo-site,bess_module_02,state_of_charge,percent,12.5
2026-04-21T03:00:00Z,demo-site,bess_module_02,active_power,watts,-74151.3
2026-04-21T03:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-21T03:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-74151.3
2026-04-21T03:00:00Z,demo-site,compute_module_01,active_power,watts,913588.5
2026-04-21T03:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,76.13
2026-04-21T03:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,997545.0
2026-04-21T03:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.96
2026-04-21T03:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.11
2026-04-21T03:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,41.3
2026-04-21T03:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,42.084
2026-04-21T04:00:00Z,demo-site,bess_module_01,state_of_charge,percent,10.69
2026-04-21T04:00:00Z,demo-site,bess_module_01,active_power,watts,24404.7
2026-04-21T04:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-21T04:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,24404.7
2026-04-21T04:00:00Z,demo-site,bess_module_02,state_of_charge,percent,13.19
2026-04-21T04:00:00Z,demo-site,bess_module_02,active_power,watts,-28876.9
2026-04-21T04:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-21T04:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-28876.9
2026-04-21T04:00:00Z,demo-site,compute_module_01,active_power,watts,960246.8
2026-04-21T04:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,80.02
2026-04-21T04:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,964719.0
2026-04-21T04:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.81
2026-04-21T04:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.14
2026-04-21T04:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,30.74
2026-04-21T04:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,31.311
2026-04-21T05:00:00Z,demo-site,bess_module_01,state_of_charge,percent,10.68
2026-04-21T05:00:00Z,demo-site,bess_module_01,active_power,watts,137.8
2026-04-21T05:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-21T05:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,137.8
2026-04-21T05:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.1
2026-04-21T05:00:00Z,demo-site,bess_module_02,active_power,watts,113300.5
2026-04-21T05:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-21T05:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,113300.5
2026-04-21T05:00:00Z,demo-site,compute_module_01,active_power,watts,944130.9
2026-04-21T05:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,78.68
2026-04-21T05:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,830692.6
2026-04-21T05:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.56
2026-04-21T05:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,32.63
2026-04-21T05:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,27.84
2026-04-21T05:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,27.69
2026-04-21T06:00:00Z,demo-site,bess_module_01,state_of_charge,percent,10.0
2026-04-21T06:00:00Z,demo-site,bess_module_01,active_power,watts,95079.4
2026-04-21T06:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-21T06:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,95079.4
2026-04-21T06:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.12
2026-04-21T06:00:00Z,demo-site,bess_module_02,active_power,watts,-428.7
2026-04-21T06:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-21T06:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-428.7
2026-04-21T06:00:00Z,demo-site,compute_module_01,active_power,watts,1118992.1
2026-04-21T06:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,93.25
2026-04-21T06:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1024341.3
2026-04-21T06:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,19.65
2026-04-21T06:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,33.42
2026-04-21T06:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,28.82
2026-04-21T06:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,28.084
2026-04-21T07:00:00Z,demo-site,bess_module_01,state_of_charge,percent,10.83
2026-04-21T07:00:00Z,demo-site,bess_module_01,active_power,watts,-34534.4
2026-04-21T07:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-21T07:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-34534.4
2026-04-21T07:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.03
2026-04-21T07:00:00Z,demo-site,bess_module_02,active_power,watts,3124.2
2026-04-21T07:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-21T07:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,3124.2
2026-04-21T07:00:00Z,demo-site,compute_module_01,active_power,watts,1091522.9
2026-04-21T07:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,90.96
2026-04-21T07:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1122933.1
2026-04-21T07:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.16
2026-04-21T07:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,30.47
2026-04-21T07:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,30.0
2026-04-21T07:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,33.004
2026-04-21T08:00:00Z,demo-site,bess_module_01,state_of_charge,percent,11.03
2026-04-21T08:00:00Z,demo-site,bess_module_01,active_power,watts,-8349.8
2026-04-21T08:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-21T08:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-8349.8
2026-04-21T08:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.0
2026-04-21T08:00:00Z,demo-site,bess_module_02,active_power,watts,87145.3
2026-04-21T08:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-21T08:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,87145.3
2026-04-21T08:00:00Z,demo-site,compute_module_01,active_power,watts,1111208.0
2026-04-21T08:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,92.6
2026-04-21T08:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1032412.6
2026-04-21T08:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.23
2026-04-21T08:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,36.8
2026-04-21T08:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,34.18
2026-04-21T08:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,32.875
2026-04-21T09:00:00Z,demo-site,bess_module_01,state_of_charge,percent,12.81
2026-04-21T09:00:00Z,demo-site,bess_module_01,active_power,watts,-74765.0
2026-04-21T09:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-21T09:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-74765.0
2026-04-21T09:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.65
2026-04-21T09:00:00Z,demo-site,bess_module_02,active_power,watts,-27325.5
2026-04-21T09:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-21T09:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-27325.5
2026-04-21T09:00:00Z,demo-site,compute_module_01,active_power,watts,1187379.7
2026-04-21T09:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,98.95
2026-04-21T09:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1289470.2
2026-04-21T09:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.55
2026-04-21T09:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,34.55
2026-04-21T09:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,37.98
2026-04-21T09:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,37.594
2026-04-21T10:00:00Z,demo-site,bess_module_01,state_of_charge,percent,14.73
2026-04-21T10:00:00Z,demo-site,bess_module_01,active_power,watts,-80112.5
2026-04-21T10:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-21T10:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,-80112.5
2026-04-21T10:00:00Z,demo-site,bess_module_02,state_of_charge,percent,11.17
2026-04-21T10:00:00Z,demo-site,bess_module_02,active_power,watts,-21751.5
2026-04-21T10:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
2026-04-21T10:00:00Z,demo-site,bess_module_02,rtm_dispatch_w,watts,-21751.5
2026-04-21T10:00:00Z,demo-site,compute_module_01,active_power,watts,1230391.8
2026-04-21T10:00:00Z,demo-site,compute_module_01,gpu_utilization,percent,100.0
2026-04-21T10:00:00Z,demo-site,revenue_meter_01,settlement_power,watts,1332255.9
2026-04-21T10:00:00Z,demo-site,cdu_01,inlet_temperature,celsius,20.37
2026-04-21T10:00:00Z,demo-site,cdu_01,outlet_temperature,celsius,30.65
2026-04-21T10:00:00Z,demo-site,market_01,dam_clearing_price_usd_per_mwh,usd_per_mwh,50.0
2026-04-21T10:00:00Z,demo-site,market_01,rtm_clearing_price_usd_per_mwh,usd_per_mwh,49.947
2026-04-21T11:00:00Z,demo-site,bess_module_01,state_of_charge,percent,12.83
2026-04-21T11:00:00Z,demo-site,bess_module_01,active_power,watts,69908.4
2026-04-21T11:00:00Z,demo-site,bess_module_01,dam_dispatch_w,watts,0.0
2026-04-21T11:00:00Z,demo-site,bess_module_01,rtm_dispatch_w,watts,69908.4
2026-04-21T11:00:00Z,demo-site,bess_module_02,state_of_charge,percent,10.0
2026-04-21T11:00:00Z,demo-site,bess_module_02,active_power,watts,106327.4
2026-04-21T11:00:00Z,demo-site,bess_module_02,dam_dispatch_w,watts,0.0
